200215 134232.507|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 142547.734|INFO|Thread-20|dumpPacket|Packet LOGIN (Seq #39, o#39 ) handlePacket
200215 142547.734|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142547.735|INFO|Thread-20|dumpPacket|    To: SERVER0 @ site 0
200215 142547.735|INFO|Thread-20|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@2f13bb37
200215 142547.735|INFO|Thread-20|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.21,port=49470,localport=50002]--3544935956782491124
200215 142547.735|INFO|Thread-20|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM10 @ site 1
200215 142547.736|INFO|Thread-20|info|handlePacket end Packet[LOGIN] #39 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142547.736|INFO|Thread-20|info| receiveObject(S) end   got Packet[LOGIN] #39 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142618.656|INFO|Thread-21|info| receiveObject(S) start got Packet[LOGIN] #42 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142618.657|INFO|Thread-21|dumpPacket|Packet LOGIN (Seq #42, o#42 ) recieveObject
200215 142618.657|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142618.658|INFO|Thread-21|dumpPacket|    To: SERVER0 @ site 0
200215 142618.658|INFO|Thread-21|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@3b5a0dd8
200215 142618.658|INFO|Thread-21|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=64325,localport=50002]-2341989009037232544
200215 142618.659|INFO|Thread-21|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 142618.660|INFO|Thread-21|info|handlePacket start Packet[LOGIN] #42 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142618.660|INFO|Thread-21|dumpPacket|Packet LOGIN (Seq #42, o#42 ) handlePacket
200215 142618.660|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142618.661|INFO|Thread-21|dumpPacket|    To: SERVER0 @ site 0
200215 142618.661|INFO|Thread-21|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@3b5a0dd8
200215 142618.661|INFO|Thread-21|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=64325,localport=50002]-2341989009037232544
200215 142618.661|INFO|Thread-21|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 142618.662|INFO|Thread-21|info|handlePacket end Packet[LOGIN] #42 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142618.662|INFO|Thread-21|info| receiveObject(S) end   got Packet[LOGIN] #42 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142930.775|INFO|Thread-22|info| receiveObject(S) start got Packet[LOGIN] #47 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142930.775|INFO|Thread-22|dumpPacket|Packet LOGIN (Seq #47, o#47 ) recieveObject
200215 142930.775|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142930.775|INFO|Thread-22|dumpPacket|    To: SERVER0 @ site 0
200215 142930.775|INFO|Thread-22|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@626958e6
200215 142930.776|INFO|Thread-22|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=49683,localport=50002]-7898033617309747947
200215 142930.776|INFO|Thread-22|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 142930.776|INFO|Thread-22|info|handlePacket start Packet[LOGIN] #47 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142930.776|INFO|Thread-22|dumpPacket|Packet LOGIN (Seq #47, o#47 ) handlePacket
200215 142930.777|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142930.777|INFO|Thread-22|dumpPacket|    To: SERVER0 @ site 0
200215 142930.777|INFO|Thread-22|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@626958e6
200215 142930.777|INFO|Thread-22|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=49683,localport=50002]-7898033617309747947
200215 142930.777|INFO|Thread-22|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 142930.777|INFO|Thread-22|info|handlePacket end Packet[LOGIN] #47 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142930.778|INFO|Thread-22|info| receiveObject(S) end   got Packet[LOGIN] #47 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142931.289|INFO|Thread-23|info| receiveObject(S) start got Packet[LOGIN] #49 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142931.291|INFO|Thread-23|dumpPacket|Packet LOGIN (Seq #49, o#49 ) recieveObject
200215 142931.291|INFO|Thread-23|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142931.291|INFO|Thread-23|dumpPacket|    To: SERVER0 @ site 0
200215 142931.291|INFO|Thread-23|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@51e576ef
200215 142931.291|INFO|Thread-23|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.20,port=59378,localport=50002]--4818282214556868185
200215 142931.292|INFO|Thread-23|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM4 @ site 1
200215 142931.292|INFO|Thread-23|info|handlePacket start Packet[LOGIN] #49 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142931.292|INFO|Thread-23|dumpPacket|Packet LOGIN (Seq #49, o#49 ) handlePacket
200215 142931.295|INFO|Thread-23|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 142931.295|INFO|Thread-23|dumpPacket|    To: SERVER0 @ site 0
200215 142931.296|INFO|Thread-23|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@51e576ef
200215 142931.296|INFO|Thread-23|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.20,port=59378,localport=50002]--4818282214556868185
200215 142931.296|INFO|Thread-23|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM4 @ site 1
200215 142931.296|INFO|Thread-23|info|handlePacket end Packet[LOGIN] #49 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 142931.296|INFO|Thread-23|info| receiveObject(S) end   got Packet[LOGIN] #49 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143407.234|INFO|Thread-24|info| receiveObject(S) start got Packet[LOGIN] #54 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143407.235|INFO|Thread-24|dumpPacket|Packet LOGIN (Seq #54, o#54 ) recieveObject
200215 143407.236|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143407.236|INFO|Thread-24|dumpPacket|    To: SERVER0 @ site 0
200215 143407.236|INFO|Thread-24|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@2199cc03
200215 143407.236|INFO|Thread-24|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.11,port=49723,localport=50002]--255117290902422955
200215 143407.236|INFO|Thread-24|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM3 @ site 1
200215 143407.237|INFO|Thread-24|info|handlePacket start Packet[LOGIN] #54 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143407.237|INFO|Thread-24|dumpPacket|Packet LOGIN (Seq #54, o#54 ) handlePacket
200215 143407.237|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143407.237|INFO|Thread-24|dumpPacket|    To: SERVER0 @ site 0
200215 143407.237|INFO|Thread-24|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@2199cc03
200215 143407.237|INFO|Thread-24|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.11,port=49723,localport=50002]--255117290902422955
200215 143407.237|INFO|Thread-24|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM3 @ site 1
200215 143407.237|INFO|Thread-24|info|handlePacket end Packet[LOGIN] #54 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143407.238|INFO|Thread-24|info| receiveObject(S) end   got Packet[LOGIN] #54 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143439.797|INFO|Thread-25|info| receiveObject(S) start got Packet[LOGIN] #58 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143439.798|INFO|Thread-25|dumpPacket|Packet LOGIN (Seq #58, o#58 ) recieveObject
200215 143439.798|INFO|Thread-25|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143439.798|INFO|Thread-25|dumpPacket|    To: SERVER0 @ site 0
200215 143439.798|INFO|Thread-25|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@297413b4
200215 143439.798|INFO|Thread-25|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.3,port=63693,localport=50002]-199225377116076785
200215 143439.798|INFO|Thread-25|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM1 @ site 1
200215 143439.798|INFO|Thread-25|info|handlePacket start Packet[LOGIN] #58 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143439.800|INFO|Thread-25|dumpPacket|Packet LOGIN (Seq #58, o#58 ) handlePacket
200215 143439.800|INFO|Thread-25|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143439.800|INFO|Thread-25|dumpPacket|    To: SERVER0 @ site 0
200215 143439.801|INFO|Thread-25|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@297413b4
200215 143439.801|INFO|Thread-25|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.3,port=63693,localport=50002]-199225377116076785
200215 143439.801|INFO|Thread-25|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM1 @ site 1
200215 143439.801|INFO|Thread-25|info|handlePacket end Packet[LOGIN] #58 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143439.801|INFO|Thread-25|info| receiveObject(S) end   got Packet[LOGIN] #58 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143449.220|INFO|Thread-26|info| receiveObject(S) start got Packet[LOGIN] #60 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143449.221|INFO|Thread-26|dumpPacket|Packet LOGIN (Seq #60, o#60 ) recieveObject
200215 143449.221|INFO|Thread-26|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143449.221|INFO|Thread-26|dumpPacket|    To: SERVER0 @ site 0
200215 143449.221|INFO|Thread-26|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@4ef70a01
200215 143449.221|INFO|Thread-26|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.5,port=51454,localport=50002]-6639044832254839497
200215 143449.221|INFO|Thread-26|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM12 @ site 1
200215 143449.221|INFO|Thread-26|info|handlePacket start Packet[LOGIN] #60 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143449.222|INFO|Thread-26|dumpPacket|Packet LOGIN (Seq #60, o#60 ) handlePacket
200215 143449.222|INFO|Thread-26|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143449.222|INFO|Thread-26|dumpPacket|    To: SERVER0 @ site 0
200215 143449.222|INFO|Thread-26|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@4ef70a01
200215 143449.223|INFO|Thread-26|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.5,port=51454,localport=50002]-6639044832254839497
200215 143449.223|INFO|Thread-26|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM12 @ site 1
200215 143449.223|INFO|Thread-26|info|handlePacket end Packet[LOGIN] #60 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143449.223|INFO|Thread-26|info| receiveObject(S) end   got Packet[LOGIN] #60 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143524.466|INFO|Thread-27|info| receiveObject(S) start got Packet[LOGIN] #66 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143524.467|INFO|Thread-27|dumpPacket|Packet LOGIN (Seq #66, o#66 ) recieveObject
200215 143524.467|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143524.467|INFO|Thread-27|dumpPacket|    To: SERVER0 @ site 0
200215 143524.467|INFO|Thread-27|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@12138756
200215 143524.467|INFO|Thread-27|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=53139,localport=50002]-5710978736972478513
200215 143524.468|INFO|Thread-27|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 143524.470|INFO|Thread-27|info|handlePacket start Packet[LOGIN] #66 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143524.470|INFO|Thread-27|dumpPacket|Packet LOGIN (Seq #66, o#66 ) handlePacket
200215 143524.471|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143524.471|INFO|Thread-27|dumpPacket|    To: SERVER0 @ site 0
200215 143524.471|INFO|Thread-27|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@12138756
200215 143524.471|INFO|Thread-27|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.22,port=53139,localport=50002]-5710978736972478513
200215 143524.471|INFO|Thread-27|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM5 @ site 1
200215 143524.471|INFO|Thread-27|info|handlePacket end Packet[LOGIN] #66 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143524.471|INFO|Thread-27|info| receiveObject(S) end   got Packet[LOGIN] #66 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143533.458|INFO|Thread-28|info| receiveObject(S) start got Packet[LOGIN] #68 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143533.458|INFO|Thread-28|dumpPacket|Packet LOGIN (Seq #68, o#68 ) recieveObject
200215 143533.458|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143533.458|INFO|Thread-28|dumpPacket|    To: SERVER0 @ site 0
200215 143533.458|INFO|Thread-28|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@42294c53
200215 143533.459|INFO|Thread-28|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.16,port=1438,localport=50002]--8386756703926258049
200215 143533.459|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM6 @ site 1
200215 143533.459|INFO|Thread-28|info|handlePacket start Packet[LOGIN] #68 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143533.461|INFO|Thread-28|dumpPacket|Packet LOGIN (Seq #68, o#68 ) handlePacket
200215 143533.461|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143533.461|INFO|Thread-28|dumpPacket|    To: SERVER0 @ site 0
200215 143533.462|INFO|Thread-28|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@42294c53
200215 143533.462|INFO|Thread-28|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.16,port=1438,localport=50002]--8386756703926258049
200215 143533.462|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM6 @ site 1
200215 143533.463|INFO|Thread-28|info|handlePacket end Packet[LOGIN] #68 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143533.464|INFO|Thread-28|info| receiveObject(S) end   got Packet[LOGIN] #68 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143652.696|INFO|Thread-29|info| receiveObject(S) start got Packet[LOGIN] #73 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143652.698|INFO|Thread-29|dumpPacket|Packet LOGIN (Seq #73, o#73 ) recieveObject
200215 143652.698|INFO|Thread-29|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143652.698|INFO|Thread-29|dumpPacket|    To: SERVER0 @ site 0
200215 143652.698|INFO|Thread-29|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@6e0ceb7a
200215 143652.699|INFO|Thread-29|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.3,port=63694,localport=50002]-1280313514505692678
200215 143652.699|INFO|Thread-29|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM1 @ site 1
200215 143652.699|INFO|Thread-29|info|handlePacket start Packet[LOGIN] #73 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143652.699|INFO|Thread-29|dumpPacket|Packet LOGIN (Seq #73, o#73 ) handlePacket
200215 143652.702|INFO|Thread-29|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 143652.702|INFO|Thread-29|dumpPacket|    To: SERVER0 @ site 0
200215 143652.702|INFO|Thread-29|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@6e0ceb7a
200215 143652.702|INFO|Thread-29|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.3,port=63694,localport=50002]-1280313514505692678
200215 143652.703|INFO|Thread-29|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM1 @ site 1
200215 143652.703|INFO|Thread-29|info|handlePacket end Packet[LOGIN] #73 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 143652.703|INFO|Thread-29|info| receiveObject(S) end   got Packet[LOGIN] #73 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 145042.112|INFO|Thread-30|info| receiveObject(S) start got Packet[LOGIN] #76 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 145042.115|INFO|Thread-30|dumpPacket|Packet LOGIN (Seq #76, o#76 ) recieveObject
200215 145042.115|INFO|Thread-30|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 145042.115|INFO|Thread-30|dumpPacket|    To: SERVER0 @ site 0
200215 145042.115|INFO|Thread-30|dumpPacket|   key: CLIENT_SETTINGS is: edu.csus.ecs.pc2.core.model.ClientSettings edu.csus.ecs.pc2.core.model.ClientSettings@25d5add1
200215 145042.116|INFO|Thread-30|dumpPacket|   key: CONNECTION_HANDLE_ID is: edu.csus.ecs.pc2.core.transport.ConnectionHandlerID Socket[addr=/192.168.1.12,port=10514,localport=50002]--5912666904006025681
200215 145042.116|INFO|Thread-30|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 145042.116|INFO|Thread-30|info|handlePacket start Packet[LOGIN] #76 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 145042.116|INFO|Thread-30|dumpPacket|Packet LOGIN (Seq #76, o#76 ) handlePacket
200215 145042.116|INFO|Thread-30|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
